name,invasive
153,0.00014852304593659937
154,0.9597764015197754
155,0.9638195037841797
156,0.9999949932098389
157,4.9440986913396046e-06
158,0.010022352449595928
159,3.158226746791115e-08
160,0.9874917268753052
161,0.021863548085093498
162,0.00024600100005045533
163,5.2448263886617497e-05
164,9.430888894712552e-05
165,0.9904791712760925
166,0.00028474509599618614
167,3.1820447475183755e-05
168,0.9965376853942871
169,0.9991015195846558
170,0.0011790274875238538
171,0.0005303957732394338
172,3.876325354212895e-05
173,0.9998743534088135
174,0.0036560422740876675
175,0.9995952248573303
176,4.277413972886279e-05
177,1.4605096794184647e-06
178,0.0006328074960038066
179,0.999853253364563
180,0.8351884484291077
181,0.9975652694702148
182,0.9972262978553772
183,4.063667802256532e-05
184,1.6911139027797617e-05
185,4.232360424794024e-06
186,5.309634070727043e-05
187,0.38101112842559814
188,0.00046611239667981863
189,0.00014537076640408486
190,0.2388409674167633
191,3.429608477745205e-05
192,0.999107301235199
193,0.9975482821464539
194,0.00017055975331459194
195,0.0009110068785957992
196,0.00011128128244308755
197,4.729319698526524e-06
198,6.903514440637082e-05
199,0.05285824090242386
200,0.9999802112579346
201,0.0021105543710291386
202,0.9963700771331787
203,0.9898514747619629
204,0.9999890327453613
205,8.013789738470223e-06
206,0.0009940952295437455
207,0.0014128858456388116
208,7.580580586363794e-06
209,0.9998382329940796
210,0.9991298317909241
211,0.9998581409454346
212,0.0003556392912287265
213,6.205593672348186e-05
214,0.9991083741188049
215,0.0008616498671472073
216,0.0011552100768312812
217,0.004525767173618078
218,0.002444269135594368
219,7.948738493723795e-05
220,0.20084215700626373
221,0.9978620409965515
222,0.8643409013748169
223,0.22179394960403442
224,0.00041373472777195275
225,0.9991661310195923
226,9.266026609111577e-06
227,0.9997783303260803
228,0.9982438087463379
229,0.9991266131401062
230,0.0007162326946854591
231,0.33333125710487366
232,0.9998130202293396
233,0.0001850610424298793
234,0.9939112663269043
235,0.0002939857658930123
236,0.9998028874397278
237,0.9994572997093201
238,5.059991599409841e-05
239,0.9210476279258728
240,1.5561783584416844e-05
241,4.3562129576457664e-05
242,2.0680221496149898e-05
243,0.00029691404779441655
244,0.9974761605262756
245,0.17094722390174866
246,0.07994265854358673
247,0.0006210979772731662
248,0.9891228079795837
249,0.9845300912857056
250,0.0021594318095594645
251,0.00010378243314335123
252,6.416051473934203e-05
253,0.9997788071632385
254,5.932831118116155e-05
255,0.00015591870760545135
256,3.410853969398886e-05
257,0.00047724726027809083
258,0.9934324026107788
259,0.9782963991165161
260,0.0007335179834626615
261,0.9821579456329346
262,4.5117249101167545e-05
263,0.0038357344456017017
264,0.9976063966751099
265,7.057059519866016e-06
266,0.0125187449157238
267,0.9564518928527832
268,0.9815009832382202
269,0.0001511857408331707
270,0.0001845706137828529
271,0.7335576415061951
272,0.00033173340489156544
273,0.9956303834915161
274,5.3872092394158244e-05
275,0.00044253538362681866
276,0.9963212013244629
277,0.0018475711112841964
278,0.9985128045082092
279,4.381635517347604e-05
280,0.9928550124168396
281,0.9999790191650391
282,0.001220320351421833
283,2.44971779466141e-05
284,5.472312477650121e-05
285,0.9998040795326233
286,7.218547398224473e-05
287,8.407665154663846e-05
288,0.0004077320627402514
289,1.1411456398491282e-05
290,0.00011813056335086003
291,0.9943318367004395
292,0.00017972047498915344
293,0.012700003571808338
294,0.00024129099620040506
295,9.743450209498405e-05
296,1.0337866115150973e-05
297,0.0010982616804540157
298,0.0005476711085066199
299,0.00010405306238681078
300,1.3125218174536712e-05
301,1.9114128008368425e-05
302,0.9998867511749268
303,0.00012956718273926526
304,0.9983547329902649
305,0.9993109703063965
306,0.989822268486023
307,0.0002462760603521019
308,0.0004784434277098626
309,0.006883659865707159
310,0.0002508313918951899
311,0.050239816308021545
312,0.999058187007904
313,0.9996947050094604
314,0.999451220035553
315,3.0419352697208524e-05
316,0.001988127129152417
317,2.8632393878069706e-05
318,0.9997133612632751
319,0.943501353263855
320,0.0010287242475897074
321,0.2914925813674927
322,0.9969170093536377
323,0.9999363422393799
324,9.137271990766749e-05
325,0.0009655433241277933
326,9.521668107481673e-05
327,0.790420413017273
328,0.00021233958250377327
329,0.0033882902935147285
330,0.21556369960308075
331,2.2592730601900257e-05
332,0.0019101096550002694
333,0.9999291896820068
334,0.0001277428527828306
335,1.179608989332337e-05
336,0.999717652797699
337,0.0001780526654329151
338,1.0168299922952428e-05
339,0.005956425331532955
340,1.0528407983656507e-05
341,0.00017944580758921802
342,0.00012049177894368768
343,0.8931804895401001
344,5.500591578311287e-05
345,0.9997228980064392
346,1.1911633009731304e-05
347,3.516780270729214e-05
348,0.9754551649093628
349,0.9642635583877563
350,0.001141106360591948
351,0.0009925044141709805
352,0.9995326995849609
353,6.374714575940743e-05
354,0.00023392763978336006
355,0.999715268611908
356,0.00046895325067453086
357,0.9869651794433594
358,0.00021113715774845332
359,0.0009987286757677794
360,3.023927638423629e-05
361,0.0001331287348875776
362,8.366237307200208e-05
363,0.9925093650817871
364,0.8820720314979553
365,0.5351176857948303
366,0.00012185010564280674
367,0.0004917949554510415
368,0.00015845148300286382
369,0.999863862991333
370,0.9997753500938416
371,0.9986409544944763
372,0.9989449381828308
373,0.00013364653568714857
374,0.0006184065714478493
375,6.573218706762418e-05
376,0.8783631920814514
377,4.249032645020634e-05
378,0.002572816563770175
379,2.768268677755259e-05
380,0.5986208319664001
381,0.9985369443893433
382,2.2281524252321105e-06
383,0.00015840344713069499
384,0.2852829694747925
385,0.0006746250437572598
386,0.9730140566825867
387,0.908373236656189
388,0.9920111298561096
389,0.00037880163290537894
390,0.7755659818649292
391,0.00031836540438234806
392,0.0002255485742352903
393,0.0023773976135998964
394,1.3542316992243286e-05
395,0.8485304713249207
396,0.00012689096911344677
397,0.6916369795799255
398,0.0003698522050399333
399,0.001038861577399075
400,0.00038917921483516693
401,0.9989200830459595
402,0.00045706750825047493
403,0.9998235106468201
404,0.003267191583290696
405,8.91592790139839e-05
406,0.9999737739562988
407,2.4655848392285407e-05
408,0.9876806735992432
409,0.0014448300935328007
410,0.00024156492145266384
411,0.00035188967012800276
412,0.0004817922890651971
413,0.9997904896736145
414,2.5225132048944943e-05
415,2.9824608645867556e-05
416,0.0007209650939330459
417,2.710652893256338e-07
418,0.9995588660240173
419,0.28115934133529663
420,0.99947589635849
421,0.0010464206570759416
422,2.594881698314566e-05
423,0.0003291686880402267
424,1.702867166386568e-06
425,0.9999922513961792
426,0.00029332219855859876
427,0.00019819970475509763
428,0.9991064667701721
429,0.06436443328857422
430,0.00025239840033464134
431,0.00015200955385807902
432,6.0099218899267726e-06
433,0.012045145966112614
434,0.0001270692009711638
435,0.20190094411373138
436,3.3781136153265834e-05
437,0.0043232738971710205
438,0.978001594543457
439,0.06542816013097763
440,0.7594820261001587
441,0.9995846152305603
442,0.3081279695034027
443,1.7372483853250742e-05
444,3.789372931350954e-05
445,0.006803080439567566
446,0.002621073042973876
447,0.00014027558790985495
448,0.0002321751235285774
449,1.5775338397361338e-05
450,0.045631617307662964
451,0.0001306462800130248
452,6.128571112640202e-05
453,2.624319495225791e-05
454,0.9774118661880493
455,0.9973090887069702
456,9.899136784952134e-05
457,0.13744276762008667
458,0.4941937029361725
459,0.00025091247516684234
460,0.0001537742791697383
461,0.9960311055183411
462,7.382293551927432e-05
463,0.00017015512275975198
464,0.6827036738395691
465,1.7870856027002446e-05
466,0.007241969462484121
467,0.0003800419217441231
468,0.9997919201850891
469,0.9996055960655212
470,0.9227867722511292
471,0.0033295550383627415
472,0.00024013748043216765
473,9.636045433580875e-05
474,7.992138125700876e-05
475,0.9982226490974426
476,0.0011212645331397653
477,3.6566689232131466e-05
478,1.8531942259869538e-05
479,0.9996496438980103
480,0.00030998364672996104
481,0.016851192340254784
482,1.8830722183338366e-05
483,0.010677797719836235
484,0.000307626323774457
485,0.9996709823608398
486,0.04078752547502518
487,0.00023861198860686272
488,0.999785840511322
489,1.1836342309834436e-05
490,0.003263294929638505
491,0.926204264163971
492,2.1080855731270276e-05
493,0.00012823664292227477
494,0.985316812992096
495,4.370656097307801e-05
496,0.857440710067749
497,0.023026010021567345
498,8.963026630226523e-06
499,0.0023895236663520336
500,0.040402911603450775
501,0.9988369345664978
502,0.9999604225158691
503,0.000922950217500329
504,0.91216641664505
505,8.75428959261626e-05
506,0.011553362011909485
507,0.03686806932091713
508,0.9999513626098633
509,2.727325863816077e-06
510,0.9999960660934448
511,0.00042165990453213453
512,0.003124725306406617
513,0.9994682669639587
514,2.397924254182726e-05
515,0.8650693893432617
516,0.9988999366760254
517,9.029184730025008e-05
518,0.7487001419067383
519,1.4133961485640611e-05
520,0.9986532926559448
521,7.442836067639291e-05
522,0.001579001545906067
523,0.014095007441937923
524,0.9966488480567932
525,7.979145266290288e-06
526,0.9999897480010986
527,0.9984183311462402
528,0.6693145632743835
529,2.059329199255444e-05
530,9.277716162614524e-05
531,0.0022235698997974396
532,0.0002089808986056596
533,0.9603685736656189
534,0.00013520802895072848
535,0.9345151782035828
536,0.0008711630362085998
537,5.791295279777842e-06
538,0.0005846112035214901
539,0.0006411520880647004
540,2.70662053480919e-06
541,3.178581391694024e-05
542,3.273746551712975e-05
543,2.3342561689787544e-05
544,0.0003525142092257738
545,0.9692535996437073
546,0.050945982336997986
547,0.9669797420501709
548,0.004688597749918699
549,0.0002498218382243067
550,0.9588028192520142
551,2.77394792647101e-05
552,0.04847835749387741
553,2.384010804235004e-05
554,0.33729007840156555
555,0.0007896929164417088
556,0.0013488740660250187
557,0.02441413886845112
558,3.1996572943171486e-05
559,0.9995447993278503
560,5.6175911595346406e-05
561,0.004696586634963751
562,3.657077104435302e-05
563,0.0001214862713823095
564,8.216145943151787e-05
565,0.0005547196487896144
566,0.9938579201698303
567,0.3494662642478943
568,6.200175994308665e-05
569,0.9947223663330078
570,9.912048881233204e-06
571,4.114403054700233e-05
572,0.9447676539421082
573,0.00012136840086895972
574,5.391639570007101e-05
575,0.9943984150886536
576,0.9741474986076355
577,0.14328473806381226
578,3.733730045496486e-05
579,0.9997928738594055
580,0.00026955470093525946
581,0.9960561990737915
582,0.9905479550361633
583,5.247617809800431e-05
584,0.00013531353033613414
585,4.837534288526513e-05
586,0.00040734646609053016
587,0.00038393723662011325
588,8.974127558758482e-05
589,6.4062564888445195e-06
590,0.2477075159549713
591,5.198970939090941e-06
592,0.00252078496851027
593,0.0004385916981846094
594,0.9975274205207825
595,0.004892655182629824
596,0.0002845610724762082
597,0.003056770423427224
598,1.0570431186351925e-05
599,0.9998760223388672
600,0.00035225384635850787
601,0.004303597379475832
602,4.4200151023687795e-05
603,0.5772610902786255
604,0.9963299632072449
605,0.001625124947167933
606,0.0008536254172213376
607,0.1539100855588913
608,0.0044943480752408504
609,0.9998302459716797
610,9.344218415208161e-05
611,8.308888936880976e-06
612,0.9742041826248169
613,0.998181939125061
614,0.10144984722137451
615,0.995840311050415
616,0.0019770024809986353
617,0.9987640380859375
618,0.9962385892868042
619,0.9973948001861572
620,5.492440686793998e-05
621,0.0003617557231336832
622,0.42581307888031006
623,2.831432175298687e-05
624,9.474191756453365e-05
625,0.01780558191239834
626,0.0005901249242015183
627,0.00011596102558542043
628,0.9998486042022705
629,0.0004489889834076166
630,0.00034973720903508365
631,0.9940890073776245
632,0.00024847706663422287
633,0.9998080134391785
634,7.01780736562796e-05
635,0.9997277855873108
636,0.00014451400784309953
637,0.00021156921866349876
638,6.9863067437836435e-06
639,8.881171379471198e-05
640,0.0003256897325627506
641,0.9998193383216858
642,0.9996039271354675
643,0.7693374752998352
644,0.0008379302453249693
645,0.1653723269701004
646,0.12856443226337433
647,0.22447766363620758
648,0.9958012700080872
649,2.1355926946853288e-05
650,1.6418238146798103e-06
651,0.0016920077614486217
652,0.9995704293251038
653,0.0625913068652153
654,1.3622105143440422e-05
655,7.101859227987006e-05
656,0.9896775484085083
657,2.4088983991532587e-05
658,0.0003590835549402982
659,1.5997329683159478e-05
660,6.929091614438221e-05
661,4.216120214550756e-05
662,0.999444305896759
663,0.9945645332336426
664,0.22339992225170135
665,0.9999878406524658
666,1.545164195704274e-05
667,0.9802825450897217
668,0.937403678894043
669,0.0003578219038899988
670,0.0006675125914625823
671,0.043559275567531586
672,0.4932151436805725
673,4.462337528821081e-05
674,0.00021173388813622296
675,0.7452142834663391
676,5.0523540267022327e-05
677,0.00021031437790952623
678,0.9968819618225098
679,0.9914154410362244
680,0.9988842606544495
681,0.0009182977373711765
682,3.4028080335701816e-06
683,0.00013724910968448967
684,0.9634820222854614
685,0.0011293080169707537
686,0.00022817008721176535
687,1.492453520768322e-06
688,6.879711145302281e-05
689,0.001419838285073638
690,1.6799060631456086e-06
691,0.005413188599050045
692,0.0017588764894753695
693,0.9944092631340027
694,0.0002226783981313929
695,6.424708408303559e-05
696,0.20329369604587555
697,0.022236449643969536
698,4.167221413808875e-05
699,0.00034244960988871753
700,0.8756511807441711
701,0.9882693290710449
702,3.294821726740338e-05
703,0.0002876622602343559
704,0.1052168607711792
705,1.4135081073618494e-05
706,0.9998255372047424
707,0.7210874557495117
708,0.9987059831619263
709,0.9999922513961792
710,0.08667422086000443
711,0.00019746102043427527
712,0.0001645473384996876
713,0.9999980926513672
714,0.006602882407605648
715,0.982315182685852
716,1.5174868167378008e-05
717,0.968953549861908
718,6.993422721279785e-05
719,1.3042704267718364e-05
720,2.4907634724513628e-05
721,0.9894087314605713
722,0.20261313021183014
723,0.5785617828369141
724,3.127853779005818e-05
725,5.4948191973380744e-05
726,0.00018967490177601576
727,0.02721736766397953
728,2.6909233383776154e-06
729,2.6813380827661604e-05
730,2.7270079954178073e-05
731,3.2802104215079453e-06
732,0.9998302459716797
733,0.004704943858087063
734,0.0012414733646437526
735,0.0006487740902230144
736,0.00036636367440223694
737,0.0003707548603415489
738,0.9933469295501709
739,1.3724557902605738e-05
740,0.0004086153639946133
741,0.9568284749984741
742,0.0004380625032354146
743,0.9944154024124146
744,0.9951422214508057
745,0.0003971767728216946
746,0.9665319323539734
747,0.0003149474214296788
748,0.012296974658966064
749,0.17660795152187347
750,5.716224040952511e-05
751,0.9965794682502747
752,0.0031857192516326904
753,3.0912608053768054e-05
754,5.779570528829936e-07
755,7.152478701755172e-06
756,0.0012970329262316227
757,0.00042052590288221836
758,0.9946685433387756
759,0.9072748422622681
760,0.00012640115164685994
761,0.003202944528311491
762,0.9999910593032837
763,0.022879507392644882
764,0.999991774559021
765,0.1600053906440735
766,0.005056379828602076
767,5.740916094509885e-05
768,0.9829559326171875
769,9.421948561794125e-06
770,0.6867783665657043
771,0.9976339340209961
772,0.17817683517932892
773,0.9947868585586548
774,0.00013404255150817335
775,0.002084921346977353
776,0.0008956131059676409
777,0.9965152740478516
778,0.00010207661398453638
779,0.9998020529747009
780,0.011697490699589252
781,2.7012903956347145e-05
782,9.747686999617144e-05
783,0.9995755553245544
784,0.9947494864463806
785,0.3653847277164459
786,0.0002633108524605632
787,0.9998495578765869
788,0.0005620680167339742
789,0.0001868322433438152
790,0.9970468878746033
791,0.000370655587175861
792,0.013789980672299862
793,3.8691237023158465e-06
794,9.332677291240543e-05
795,0.26504480838775635
796,0.9997557997703552
797,0.9905418753623962
798,1.2403509572322946e-05
799,0.9783761501312256
800,0.9925923347473145
801,1.4500269571726676e-05
802,0.8692576885223389
803,0.009044877253472805
804,0.005645740777254105
805,0.9389867186546326
806,0.9990000128746033
807,0.0009100252646021545
808,7.874554285081103e-05
809,0.9969363212585449
810,0.978737473487854
811,0.9984685778617859
812,3.1412153475685045e-05
813,0.9986864924430847
814,0.0006847117911092937
815,0.00023009302094578743
816,0.9939975738525391
817,0.9994741082191467
818,0.1952185481786728
819,0.24385003745555878
820,0.00024116106214933097
821,2.8208400181028992e-05
822,0.00013054242299403995
823,0.7930189967155457
824,0.9977426528930664
825,0.00010175114584853873
826,0.0002999847929459065
827,0.00021277675114106387
828,0.9706089496612549
829,0.9982181191444397
830,2.427172876195982e-05
831,0.9999500513076782
832,0.00038753909757360816
833,0.9641863107681274
834,0.000612103205639869
835,9.021945152198896e-05
836,0.02818935737013817
837,0.00012808902829419822
838,7.701998583797831e-06
839,0.00010685495362849906
840,3.5547807783586904e-05
841,7.636076770722866e-05
842,0.9859282970428467
843,3.0337627322296612e-05
844,0.9803769588470459
845,0.003639436326920986
846,0.00020501941617112607
847,0.0018709565047174692
848,0.9988330006599426
849,0.00043286540312692523
850,0.00020808656699955463
851,0.9999653100967407
852,6.514012966363225e-06
853,0.4669824242591858
854,0.00102522992528975
855,0.9996825456619263
856,9.934476111084223e-05
857,0.9997742772102356
858,0.02779003605246544
859,0.9756936430931091
860,0.00016709686315152794
861,0.00840567797422409
862,0.9967275857925415
863,4.500324939726852e-05
864,0.0005560756544582546
865,0.006599287036806345
866,0.4448140561580658
867,0.2465810328722
868,6.793324428144842e-05
869,0.9599833488464355
870,5.1147930207662284e-05
871,0.001478117541410029
872,0.00035472807940095663
873,0.0003299359232187271
874,0.0002284130168845877
875,0.9988728165626526
876,0.9676812291145325
877,1.5354342394857667e-05
878,5.614768815576099e-05
879,0.990835428237915
880,0.868496298789978
881,1.9037232050322928e-05
882,0.9991614818572998
883,0.00011848410940729082
884,0.9908180236816406
885,0.00039607498911209404
886,0.00038621362182311714
887,0.9990001320838928
888,7.565139640064444e-06
889,0.9989411234855652
890,0.9996155500411987
891,0.9979615211486816
892,0.9999432563781738
893,0.8290221095085144
894,0.6196853518486023
895,0.00011378445196896791
896,0.9973682761192322
897,1.9643886844278313e-05
898,0.0001049064812832512
899,4.778652873937972e-05
900,0.9998440742492676
901,0.0005805892287753522
902,0.002024018205702305
903,0.0009745989227667451
904,0.976477324962616
905,0.0001765224733389914
906,3.816623939201236e-05
907,6.595653394469991e-05
908,3.0239766601880547e-06
909,0.5372012257575989
910,3.559044489520602e-05
911,0.9994518160820007
912,5.509342372533865e-05
913,4.053508382639848e-05
914,0.20267121493816376
915,1.0
916,0.9991940855979919
917,0.9988642930984497
918,0.9869938492774963
919,0.611721932888031
920,0.9724100232124329
921,0.9967877864837646
922,0.000209884688956663
923,9.073783985513728e-06
924,0.999687671661377
925,0.0002216838183812797
926,0.9995630383491516
927,0.0007481919601559639
928,0.9998124241828918
929,0.9997922778129578
930,0.0002438370429445058
931,8.906385482987389e-05
932,0.00011975104280281812
933,0.9989714622497559
934,0.029446834698319435
935,0.9998353719711304
936,0.6622065901756287
937,0.9999498128890991
938,9.602629143046215e-05
939,1.2377279290376464e-06
940,0.48851102590560913
941,0.0006795056979171932
942,3.575472510419786e-05
943,0.1705816090106964
944,2.7066438633482903e-05
945,1.0012642633228097e-05
946,0.5311862230300903
947,0.004233852494508028
948,0.00011981260468019173
949,0.9982043504714966
950,0.9984850287437439
951,0.9999984502792358
952,0.00045016559306532145
953,0.0004363605985417962
954,0.0013881365302950144
955,3.602105425670743e-05
956,0.32874393463134766
957,0.9989560842514038
958,3.128438402200118e-05
959,2.7758002033806406e-05
960,0.9937503933906555
961,0.9997492432594299
962,0.9997780919075012
963,0.9999963045120239
964,5.575705654337071e-05
965,1.732351302052848e-05
966,0.9947487711906433
967,0.993644118309021
968,0.0018946211785078049
969,2.1077397832414135e-05
970,5.080313712824136e-05
971,7.495965110138059e-05
972,0.9967130422592163
973,0.008099811151623726
974,0.9565264582633972
975,0.0007450733683072031
976,0.0029784347862005234
977,7.947169797262177e-05
978,0.9999614953994751
979,0.00018746413115877658
980,2.9771837944281287e-05
981,0.00260716350749135
982,0.9657766222953796
983,6.820112321292982e-05
984,0.9465664029121399
985,0.005623536184430122
986,0.9999539852142334
987,0.9024823904037476
988,0.7895455956459045
989,0.9966368675231934
990,0.6471704840660095
991,0.0009783337591215968
992,0.9998505115509033
993,0.993161678314209
994,0.00014425106928683817
995,0.0022581673692911863
996,0.000247367745032534
997,0.99993896484375
998,0.00018281473603565246
999,0.9864841103553772
1000,0.016472022980451584
1001,1.4331597412819974e-05
1002,1.629992220841814e-05
1003,0.9956276416778564
1004,0.050308600068092346
1005,0.12681002914905548
1006,0.001894684275612235
1007,0.006472290027886629
1008,0.00016254038200713694
1009,0.027892686426639557
1010,0.0027177510783076286
1011,8.837595669319853e-05
1012,0.9914054870605469
1013,0.9978539347648621
1014,0.03225046396255493
1015,4.457582690520212e-05
1016,8.24719336378621e-06
1017,0.06780485063791275
1018,0.8163235783576965
1019,5.410707672126591e-05
1020,0.0017809048295021057
1021,0.00789600983262062
1022,0.0003599870833568275
1023,1.8285816622665152e-05
1024,0.19516856968402863
1025,0.0003767743764910847
1026,0.0003193914017174393
1027,0.1106727346777916
1028,0.0016249832697212696
1029,0.0004991749883629382
1030,4.8383601097157225e-05
1031,0.9997844099998474
1032,2.2044014258426614e-05
1033,0.0003996614832431078
1034,0.9999985694885254
1035,0.00010055096936412156
1036,0.9993756413459778
1037,0.999679684638977
1038,0.000123723060823977
1039,0.9965916872024536
1040,0.8008197546005249
1041,0.0003666820120997727
1042,0.9998302459716797
1043,0.9901447296142578
1044,0.5137944221496582
1045,4.7605954023310915e-05
1046,0.998573899269104
1047,0.9997627139091492
1048,0.0006360572297126055
1049,0.006941056810319424
1050,0.988240122795105
1051,0.00011238863953622058
1052,2.6429830541019328e-05
1053,6.926309197297087e-07
1054,0.9997697472572327
1055,0.13392238318920135
1056,0.0005902773700654507
1057,0.9128212332725525
1058,0.9954507946968079
1059,0.9999669790267944
1060,0.9981303811073303
1061,1.3216230399848428e-05
1062,0.9985753297805786
1063,0.0002155149995815009
1064,2.380160367465578e-05
1065,0.9996165037155151
1066,0.9997701048851013
1067,5.4958795772108715e-06
1068,0.998640239238739
1069,0.9941278696060181
1070,1.6576463167439215e-05
1071,0.00013985327677801251
1072,0.014378977008163929
1073,1.4483684935839847e-05
1074,0.9999810457229614
1075,0.7357138395309448
1076,0.0012769317254424095
1077,0.9526901245117188
1078,0.0004355385899543762
1079,0.9982615113258362
1080,0.0009873938979580998
1081,0.9963447451591492
1082,0.9484058618545532
1083,0.9341099262237549
1084,0.999953031539917
1085,0.8587709665298462
1086,3.2380985430791043e-06
1087,4.796193024958484e-05
1088,0.000665886327624321
1089,0.9959470629692078
1090,4.337720019975677e-05
1091,0.9997554421424866
1092,0.0010752563830465078
1093,0.0007587448926642537
1094,0.9953621029853821
1095,0.9933192729949951
1096,1.8680282664718106e-05
1097,0.4356015920639038
1098,0.0014254201669245958
1099,4.2425261199241504e-05
1100,0.9294619560241699
1101,0.9881246089935303
1102,0.9935850501060486
1103,0.0019177538342773914
1104,0.003438894636929035
1105,0.00035267655039206147
1106,0.9995260238647461
1107,0.9376885890960693
1108,0.0001208753528771922
1109,0.9849885702133179
1110,0.0006568984827026725
1111,5.375565160647966e-05
1112,0.0009062544559128582
1113,9.38731973292306e-05
1114,3.5252956877229735e-05
1115,0.000362225400749594
1116,0.994462788105011
1117,0.9999107122421265
1118,1.2316202628426254e-05
1119,0.9998270869255066
1120,0.9781029224395752
1121,1.4952448509575333e-05
1122,0.9984652996063232
1123,0.00040955556323751807
1124,0.01228397898375988
1125,9.535515710012987e-05
1126,0.8140783309936523
1127,8.547991455998272e-05
1128,0.0034711621701717377
1129,0.0006468209903687239
1130,2.3105540094547905e-05
1131,0.99967360496521
1132,0.0002830728190019727
1133,0.00042585920891724527
1134,0.9743208289146423
1135,3.239914803998545e-05
1136,6.057019709260203e-05
1137,0.9993789196014404
1138,6.422466685762629e-05
1139,0.9222280979156494
1140,0.0011987100588157773
1141,0.00021711652516387403
1142,0.9990501999855042
1143,0.0003178419137839228
1144,0.18384964764118195
1145,3.7021654861746356e-06
1146,0.0031884084455668926
1147,0.00010049354750663042
1148,0.0023497215006500483
1149,4.132318281335756e-05
1150,0.731913685798645
1151,2.0431849407032132e-05
1152,0.9975447058677673
1153,2.4891463908716105e-05
1154,0.08763930201530457
1155,1.9045657609240152e-05
1156,0.9999752044677734
1157,0.0001963426620932296
1158,0.0003623393422458321
1159,0.00012411393981892616
1160,0.007612559478729963
1161,0.9999723434448242
1162,0.999735414981842
1163,0.0011969780316576362
1164,0.13979439437389374
1165,0.0001352685212623328
1166,0.00016148203576449305
1167,0.6976069808006287
1168,0.9991569519042969
1169,0.0012945031048730016
1170,0.2915126085281372
